NORAD_CAT_ID,DATE,MEAN_MOTION,ECCENTRICITY,BSTAR,A_KM,HP_KM,HA_KM
25544,2023-04-09,15.49645332,0.0006593,0.00025453,6795.899791847643,413.28225511487835,422.24332858040816
25544,2023-04-10,15.49670139,0.0006416,0.00023865,6795.8272661611845,413.3300633872159,422.05046893515373
25544,2023-04-11,15.49699872,0.0006247,0.00024897,6795.740341382224,413.3580423909625,421.84864037348507
25544,2023-04-12,15.49726323,0.0006351,0.0002572,6795.663013905559,413.21008832542793,421.8419394856901
25544,2023-04-13,15.49761673,0.0006287,0.00026137,6795.559674316856,413.15030594961354,421.69504268409946
25544,2023-04-14,15.49783077,0.0006343,0.00029188,6795.497105347803,413.049721533881,421.6704891617255
25544,2023-04-15,15.49838968,0.0006227,0.00030762,6795.333729487734,412.96527517438244,421.42818380108656
25544,2023-04-16,15.49880293,0.0006135,0.00033155,6795.212938045292,412.90707490780096,421.2448011827828
25544,2023-04-17,15.49929677,0.0006075,0.00035075,6795.06859748466,412.8035933116889,421.0596016576328
25544,2023-04-18,15.4996746,0.0006099,0.00034804,6794.958169738476,412.6769247507518,420.965414726199
25544,2023-04-19,15.50009302,0.0006408,0.00054147,6794.835884055609,412.34475322110666,421.05301489011254
25544,2023-04-20,15.50037718,0.0006094,0.00034913,6794.752839776885,412.475117396325,420.75656215744584
25544,2023-04-21,15.50079845,0.0006112,0.00033698,6794.629730484432,412.3398527931604,420.6456081757042
25544,2023-04-22,15.50125092,0.0006098,0.00036406,6794.497509711342,412.21722512992073,420.5037942927647
25544,2023-04-23,15.50168057,0.0005962,0.00037172,6794.371963351933,412.18415878738233,420.28576791648356
25544,2023-04-24,15.50264043,0.0005886,0.001132,6794.091507335297,411.95550507407916,419.9535095965148
25544,2023-04-25,15.50274552,0.0005628,0.00048547,6794.060803445577,412.1001060253984,419.7475008657566
25544,2023-04-26,15.50331714,0.0006085,0.00044778,6793.893800695256,411.62271631753265,419.8908850729795
25544,2023-04-27,15.50368762,0.0005322,0.00034685,6793.785567872995,412.0329151937731,419.2642205522179
25544,2023-04-28,15.50413496,0.0005473,0.00036217,6793.654886750029,411.7997194305108,419.2360540695472
25544,2023-04-29,15.50442361,0.0005364,0.0003631,6793.5705669620265,411.7894957099088,419.07763821414574
25544,2023-04-30,15.49848376,0.000582,0.00081109,6795.306229780711,413.2143615549794,421.124098006444
25544,2023-05-01,15.49831567,0.000575,0.00024385,6795.355362903036,413.3110335693664,421.1256922367056
25544,2023-05-02,15.49860407,0.000581,0.00024465,6795.271063415768,413.18601092792414,421.08211590361316
25544,2023-05-03,15.4988634,0.0006111,0.00023992,6795.195263338747,412.90571951332186,421.2108071641733
25544,2023-05-04,15.49940858,0.0006161,0.0010123,6795.035918494386,412.7124968650023,421.08534012377095
25544,2023-05-05,15.49941188,0.0006059,0.00022698,6795.034954001045,412.7808423224151,421.015065679675
25544,2023-05-06,15.49960046,0.0006108,0.00022309,6794.979838159258,412.69246447411024,420.9932118444067
25544,2023-05-07,15.50010067,0.0006446,0.0003636,6794.833648349752,412.31669858002624,421.07659811947906
25544,2023-05-08,15.50041272,0.0006127,0.00028445,6794.742453575667,412.4423148743617,420.7685922769733
25544,2023-05-09,15.50062205,0.0006193,0.00028157,6794.681279831172,412.3363337145729,420.7522259477728
25544,2023-05-10,15.50092374,0.0006295,0.00025822,6794.593117599504,412.17892123197544,420.7333139670336
25544,2023-05-11,15.50127086,0.000631,0.00026255,6794.491682992976,412.0673587410074,420.6420072449455
25544,2023-05-12,15.50162836,0.000637,0.0002667,6794.387219123901,411.9221944653191,420.5782437824828
25544,2023-05-13,15.50184905,0.0006595,0.00025097,6794.322734047814,411.70487820470953,420.66658989091957
25544,2023-05-14,15.50208559,0.0006524,0.00023758,6794.253619339462,411.6840482782045,420.54919040071945
25544,2023-05-15,15.50236589,0.0006531,0.00023683,6794.171720656293,411.5974471055324,420.4719942070542
25544,2023-05-16,15.5026073,0.0006485,0.00023103,6794.101186918741,411.5582122990245,420.3701615384589
25544,2023-05-17,15.50280476,0.0006465,0.00021508,6794.043495591739,411.514146471839,420.2988447116395
25544,2023-05-18,15.4992499,0.0006661,-0.0074572,6795.082296414467,412.4190920968258,421.4715007321083
25544,2023-05-19,15.50003118,0.000488,0.00026935,6794.853956809433,413.4010680785095,420.0328455403569
25544,2023-05-20,15.50027984,0.0005222,0.00026902,6794.78128659875,413.09605181088773,420.1925213866125
25544,2023-05-21,15.50060276,0.0005281,0.00026362,6794.6869170044165,412.96164284354654,420.1381911652861
25544,2023-05-22,15.50088946,0.0005322,0.00026364,6794.603135027507,412.85004723904603,420.08222281596954
25544,2023-05-23,15.50123922,0.0005432,0.00027201,6794.500928604061,412.67315569964376,420.0547015084794
25544,2023-05-24,15.50149056,0.0005431,0.00026082,6794.427484721501,412.60043115454937,419.9805382884533
25544,2023-05-25,15.50172027,0.0005436,0.00024287,6794.360363061671,412.52994876831053,419.9167773550316
25544,2023-05-26,15.50195433,0.0005494,0.00020605,6794.291972029389,412.4221880199566,419.88775603882186
25544,2023-05-27,15.50216583,0.0005456,0.00020946,6794.230174384019,412.38624240087483,419.8001063671627
25544,2023-05-28,15.50240406,0.000543,0.00020811,6794.160568250942,412.33433906238224,419.7127974395016
25544,2023-05-29,15.50274138,0.0005397,0.00027182,6794.062013012746,412.2582577443236,419.5917682811696
25544,2023-05-30,15.50309321,0.0005552,0.00028397,6793.959222176237,412.05021601608496,419.5942283363893
25544,2023-05-31,15.50345899,0.0005357,0.00030232,6793.852359822573,412.075893113416,419.3548265317295
25544,2023-06-01,15.50385231,0.0005452,0.0003147,6793.7374563669555,411.89651070574473,419.3044020281668
25544,2023-06-02,15.50423719,0.0005375,0.00030243,6793.625023253412,411.8364498034143,419.13959670341137
25544,2023-06-03,15.50452485,0.0005389,0.00024603,6793.54099358095,411.7429543395101,419.065032822391
25544,2023-06-04,15.50478147,0.0005335,0.00024779,6793.4660333371385,411.7047192083537,418.9533474659238
25544,2023-06-05,15.50506796,0.0005308,0.00025676,6793.382350329641,411.63942297808535,418.8512776811958
25544,2023-06-06,15.50531264,0.0005497,0.00011806,6793.310881958173,411.4395989663608,418.9081649499867
25544,2023-06-07,15.50572363,0.000539,0.00026481,6793.190840471556,411.3923106085422,418.71537033457116
25544,2023-06-08,15.50604589,0.0005479,0.00025934,6793.096718850492,411.2377811582337,418.6816565427498
25544,2023-06-09,15.50628448,0.0005269,0.0002663,6793.027036604147,411.3107906585601,418.469282549735
25544,2023-06-10,15.50659523,0.0005286,0.00022386,6792.9362820931,411.208535974386,418.39002821181475
25544,2023-06-11,15.50685938,0.0005358,0.00021179,6792.859139491483,411.0825255645441,418.36175341842227
25544,2023-06-12,15.50710892,0.0005377,0.00023456,6792.786265619046,410.99678444402343,418.3017467940699
25544,2023-06-13,15.50737127,0.0005355,0.00021845,6792.709652913573,410.9351568944385,418.21014893270876
25544,2023-06-14,15.50755809,0.0005196,0.00018581,6792.655098157844,410.9886345688419,418.04756174684735
25544,2023-06-15,15.50785175,0.0005611,0.00019594,6792.569346439993,410.6210357797054,418.24365710028087
25544,2023-06-16,15.50111106,0.0004502,0.00035182,6794.5383789105035,413.3424777323189,419.4602800886887
25544,2023-06-17,15.50152609,0.0004184,0.00036578,6794.417102685593,413.4373185698296,419.1228868013568
25544,2023-06-18,15.50163623,0.0004549,0.00023903,6794.384919502917,413.1571538030348,419.33868520279975
25544,2023-06-19,15.50187622,0.0004512,0.00023656,6794.3147951463125,413.112200310743,419.2433899818834
25544,2023-06-20,15.50225154,0.0004507,0.00028444,6794.205131397915,413.00598314519357,419.1302796506361
25544,2023-06-21,15.50251027,0.0004672,0.00026074,6794.129536346844,412.8183190274631,419.1667536662253
25544,2023-06-22,15.50288944,0.0004612,0.00029418,6794.018755252024,412.7483538021015,419.01515670194567
25544,2023-06-23,15.50317338,0.0004775,0.00027389,6793.93580021107,412.55469586646996,419.04290455567116
25544,2023-06-24,15.50360507,0.000478,0.00033458,6793.809683833912,412.4252428050395,418.9201248627842
25544,2023-06-25,15.50411854,0.0004639,0.00039088,6793.659683402103,412.37110467497314,418.6742621292333
25544,2023-06-26,15.50459432,0.0004672,0.00038549,6793.520700772444,412.20976790104305,418.5576336438444
25544,2023-06-27,15.50480722,0.000479,0.00027456,6793.458511721582,412.067445094468,418.5755783486966
25544,2023-06-28,15.50513526,0.000461,0.0003053,6793.362692542924,412.09395234166186,418.35743274418746
25544,2023-06-29,15.50537939,0.0004651,0.00024752,6793.291385334225,411.9948255109066,418.31394515754437
25544,2023-06-30,15.50574963,0.0004746,0.00025884,6793.183246599802,411.82220183096615,418.27029136863894
25544,2023-07-01,15.50591751,0.0004579,-5.4931e-05,6793.134214064939,411.88663790831924,418.1077902215602
25544,2023-07-02,15.5060766,0.0004694,0.00016729,6793.0877496326175,411.7620742429408,418.13942502229565
25544,2023-07-03,15.50628709,0.0004697,0.00017474,6793.026274341246,411.6985899001884,418.07995878230395
25544,2023-07-04,15.50681602,0.0004659,0.002121,6792.87180223431,411.5700032616496,417.89960120697106
25544,2023-07-05,15.4955858,5.39e-05,0.00024272,6796.153435005734,417.6501223355872,418.38274767588064
25544,2023-07-06,15.49579441,4.22e-05,0.00019793,6796.092440015238,417.66864491426986,418.24223511620676
25544,2023-07-07,15.49598138,2.93e-05,0.00019437,6796.0377734567455,417.7016495499838,418.0998973635078
25544,2023-07-08,15.49619327,2.27e-05,0.00019463,6795.975822081529,417.6845534303684,417.9930907326907
25544,2023-07-09,15.4964007,2.58e-05,0.00018425,6795.915176067139,417.6028414555976,417.9535106786816
25544,2023-07-10,15.49655454,2.07e-05,0.00016336,6795.870198958721,417.592524445603,417.87387347183994
25544,2023-07-11,15.49672897,2.71e-05,0.00015981,6795.8192029984375,417.4980362980368,417.86636969883966
25544,2023-07-12,15.49693145,2.51e-05,0.00016485,6795.760007603394,417.4524340272037,417.7935811795851
25544,2023-07-13,15.49719067,3.63e-05,0.00019835,6795.6842260479825,417.30054271057725,417.79390938538927
25544,2023-07-14,15.49742752,3.24e-05,0.00019987,6795.614986087276,417.25780816172664,417.69816401282515
25544,2023-07-15,15.4976692,3.65e-05,0.00020265,6795.544335958006,417.15929858974323,417.655373326269
25544,2023-07-16,15.49791149,4.16e-05,0.00021021,6795.473509351104,417.0538176531163,417.61920104909404
25544,2023-07-17,15.49828158,5.26e-05,0.0004233,6795.3653276025925,416.8708913863611,417.5857638188254
25544,2023-07-18,15.4984834,3.21e-05,0.00025106,6795.306335008651,416.9512056752983,417.38746434200584
25544,2023-07-19,15.4987372,3.2e-05,0.00022779,6795.232150321533,416.8777028927225,417.31259775034323
25544,2023-07-20,15.49901597,4.5e-05,0.00024117,6795.150669340252,416.7078875601319,417.31945112037283
25544,2023-07-21,15.49923474,5.06e-05,0.00022402,6795.086727318424,416.6058959300217,417.29355870682684
25544,2023-07-22,15.49927938,5.23e-05,0.00021722,6795.07368013906,416.5812977855894,417.29206249253093
25544,2023-07-24,15.49994356,4.22e-05,0.0002306,6794.879563979785,416.4558200621859,417.0293078973855
25544,2023-07-25,15.50013867,2.43e-05,0.00023767,6794.822542910004,416.52042872221136,416.850657097797
25544,2023-07-26,15.5006499,6.17e-05,0.00027239,6794.673141164663,416.11690983185326,416.95537249747395
25544,2023-07-27,15.49849171,0.000164,0.0043476,6795.303905998063,416.05247615747885,418.28133583864746
25544,2023-07-28,15.49854773,0.0001247,0.00024394,6795.287531424962,416.30315906979376,417.9979037801313
25544,2023-07-29,15.49896772,9e-05,0.00036107,6795.164772036449,416.41620720696574,417.6393368659319
25544,2023-07-30,15.49930561,9.69e-05,0.00032514,6795.066013781294,416.2705718845591,417.5874556780291
25544,2023-07-31,15.49974165,0.0001083,0.00034916,6794.938573615133,416.06568176761084,417.53746546265484
25544,2023-08-01,15.50011933,0.0001005,0.0003439,6794.828194988669,416.0083147550731,417.3740752222657
25544,2023-08-02,15.50047026,8.91e-05,0.00031919,6794.725638183785,415.9832281294239,417.19404823814784
25544,2023-08-03,15.50074045,0.0001232,0.00016442,6794.646679708239,415.67257923729994,417.3467801791794
25544,2023-08-04,15.50114908,9.01e-05,0.00035227,6794.5272688328605,415.77808192593875,417.0024557397828
25544,2023-08-05,15.50151326,8.04e-05,0.00030274,6794.420851668373,415.7375802318993,416.8301231048481
25544,2023-08-06,15.49994764,1.16e-05,5.7163e-05,6794.878371583935,416.6625509948253,416.82019217304514
25544,2023-08-07,15.5002306,3.06e-05,0.00017861,6794.795676700937,416.4507559532303,416.86659744864573
25544,2023-08-08,15.50051401,2.51e-05,0.00022578,6794.712852827707,416.40530553510143,416.7464001203134
25544,2023-08-09,15.50077699,2.07e-05,0.00022165,6794.63600168492,416.3583527196861,416.639650650156
25544,2023-08-10,15.50087296,2.56e-05,9.3399e-05,6794.607956731511,416.29701476781884,416.64489869520366
25544,2023-08-11,15.49283988,0.0003573,-0.00095427,6796.9564357281315,416.390883193646,421.2479882626167
25544,2023-08-12,15.49303488,0.0003276,0.00023536,6796.899403248888,416.5357390043846,420.9890674933931
25544,2023-08-13,15.49325664,0.0003597,0.00018292,6796.834545612546,416.2527242264896,421.1423669986034
25544,2023-08-14,15.4935242,0.0003399,0.00021039,6796.7562950152105,416.3090775505352,420.9295124798864
25544,2023-08-15,15.49389094,0.0003378,0.00053928,6796.649041894314,416.2161338479618,420.80794994066673
25544,2023-08-16,15.4940082,0.0003422,0.00023181,6796.614750097484,416.1519485300014,420.803551664967
25544,2023-08-17,15.49425785,0.0003504,0.00023946,6796.541743290904,416.02323506405537,420.78625151775395
25544,2023-08-18,15.49458883,0.0003502,0.00025883,6796.444955635136,415.92784061167276,420.6880706585989
25544,2023-08-19,15.49486741,0.0003601,0.00024602,6796.363493851304,415.7791233571688,420.67386434544005
25544,2023-08-20,15.49518241,0.0003582,0.00025255,6796.271385147342,415.69996073718266,420.5688095575015
25544,2023-08-21,15.49542622,0.0003951,0.00026162,6796.200095152983,415.3779164953885,420.7482738105773
25544,2023-08-22,15.49578839,0.0004098,0.00031432,6796.094200169795,415.17216076656587,420.74223957302456
25544,2023-08-23,15.49590945,0.0003727,0.00025659,6796.058804323867,415.38891320749553,420.45469544023854
25544,2023-08-24,15.49692596,0.0004029,0.0007902,6795.761612597844,414.8866002441282,420.36262495156006
25544,2023-08-25,15.49929835,0.0005178,0.0011027,6795.068135691344,413.4126494106831,420.449621972004
25544,2023-08-26,15.4995381,0.0005052,0.00043191,6794.998063848989,413.4282308271322,420.29389687084586
25544,2023-08-27,15.49994059,0.0005011,0.00039918,6794.880431974151,413.3385173896886,420.1483465586134
25544,2023-08-28,15.50039483,0.0005024,0.00040383,6794.7476817400875,413.1970005047815,420.02436297539407
25544,2023-08-29,15.50067903,0.000508,0.00027051,6794.664628467028,413.0759388357674,419.9793180982888
25544,2023-08-30,15.5009173,0.000504,0.0002677,6794.594999517234,413.03352363747763,419.88247539699114
25544,2023-08-31,15.5013046,0.0004647,0.00086212,6794.481823769793,413.1874280662869,419.5022194732992
25544,2023-09-01,15.50138118,0.0005151,0.00022201,6794.459446329553,412.82262026874923,419.8222723903591
25544,2023-09-02,15.50164002,0.0005277,0.00022208,6794.383812062249,412.6614157246231,419.8322083998737
25544,2023-09-03,15.50196644,0.000552,0.0002359,6794.28843360146,412.4009863861129,419.90188081680935
25544,2023-09-04,15.50223322,0.0005622,0.0002444,6794.210484167059,412.2537790328606,419.89318930125864
25544,2023-09-05,15.50244007,0.0005675,0.00020806,6794.150046990388,412.1573668387209,419.8687271420549
25544,2023-09-06,15.50263295,0.0005632,0.00021887,6794.093692761929,412.1302591941658,419.7831263296921
25544,2023-09-07,15.50286844,0.0005834,0.00019292,6794.024890648287,411.92425652708243,419.85152476949133
25544,2023-09-08,15.50308314,0.0005621,0.00019278,6793.962164178646,412.00627804616124,419.64405031113165
25544,2023-09-09,15.49122867,0.0005355,0.00085123,6797.427718954854,415.65069641135324,422.930741498355
25544,2023-09-10,15.49147506,0.0005565,0.00030257,6797.355643930843,415.43591551499594,423.0013723466918
25544,2023-09-11,15.49167506,0.0005575,0.00025147,6797.297140506748,415.37064735091644,422.9496336625807
25544,2023-09-12,15.49195295,0.0005618,0.00025431,6797.215855013754,415.2601791464076,422.8975308811014
25544,2023-09-13,15.49229234,0.0005466,0.0002758,6797.116583476596,415.26427955206873,422.694887401125
25544,2023-09-14,15.49271275,0.0005695,0.00031494,6796.99361862411,414.98573075830427,422.72750648991587
25544,2023-09-15,15.49316685,0.0005718,0.00031779,6796.860806100594,414.837361091666,422.6102511095223
25544,2023-09-16,15.4933376,0.0005876,0.00027011,6796.810867813383,414.6800617474564,422.6676738793103
25544,2023-09-17,15.49361152,0.0005862,0.00026432,6796.730757895544,414.609514325266,422.57800146582395
